Lone_Wolf_PR_ID,PR_Link,Repo_URL,AI_Agent,Evidence_Human_User,Activity_Gap_Days
3147434301,https://github.com/prebid/Prebid.js/pull/13384,https://api.github.com/repos/prebid/Prebid.js,OpenAI_Codex,khouajaSadok,1
3189776043,https://github.com/prebid/Prebid.js/pull/13462,https://api.github.com/repos/prebid/Prebid.js,OpenAI_Codex,prebid-startio,5
3130011634,https://github.com/prebid/Prebid.js/pull/13320,https://api.github.com/repos/prebid/Prebid.js,OpenAI_Codex,leamarty,1
3103308044,https://github.com/prebid/Prebid.js/pull/13223,https://api.github.com/repos/prebid/Prebid.js,OpenAI_Codex,EskelCz,0
3114217192,https://github.com/prebid/Prebid.js/pull/13257,https://api.github.com/repos/prebid/Prebid.js,OpenAI_Codex,victorlassomarketing,0
3136992715,https://github.com/prebid/Prebid.js/pull/13361,https://api.github.com/repos/prebid/Prebid.js,OpenAI_Codex,patmmccann,0
3278145927,https://github.com/prebid/Prebid.js/pull/13698,https://api.github.com/repos/prebid/Prebid.js,OpenAI_Codex,prebid-startio,35
3230119967,https://github.com/prebid/Prebid.js/pull/13595,https://api.github.com/repos/prebid/Prebid.js,OpenAI_Codex,prebid-startio,19
3121392248,https://github.com/prebid/Prebid.js/pull/13275,https://api.github.com/repos/prebid/Prebid.js,OpenAI_Codex,victorlassomarketing,1
3231983313,https://github.com/prebid/Prebid.js/pull/13601,https://api.github.com/repos/prebid/Prebid.js,OpenAI_Codex,prebid-startio,20
3140635060,https://github.com/selfxyz/self/pull/616,https://api.github.com/repos/selfxyz/self,OpenAI_Codex,eeemmmmmm,6
3134802677,https://github.com/selfxyz/self/pull/605,https://api.github.com/repos/selfxyz/self,OpenAI_Codex,eeemmmmmm,4
3135164286,https://github.com/bruin-data/ingestr/pull/243,https://api.github.com/repos/bruin-data/ingestr,OpenAI_Codex,sanjushahgupta,13
3160287486,https://github.com/bruin-data/ingestr/pull/261,https://api.github.com/repos/bruin-data/ingestr,OpenAI_Codex,karakanb,6
3128708029,https://github.com/bruin-data/ingestr/pull/235,https://api.github.com/repos/bruin-data/ingestr,OpenAI_Codex,sanjushahgupta,11
3154179065,https://github.com/bruin-data/ingestr/pull/256,https://api.github.com/repos/bruin-data/ingestr,OpenAI_Codex,karakanb,8
3150540773,https://github.com/bruin-data/ingestr/pull/251,https://api.github.com/repos/bruin-data/ingestr,OpenAI_Codex,karakanb,9
3142726599,https://github.com/bruin-data/ingestr/pull/247,https://api.github.com/repos/bruin-data/ingestr,OpenAI_Codex,karakanb,12
3213110142,https://github.com/bruin-data/ingestr/pull/299,https://api.github.com/repos/bruin-data/ingestr,Cursor,karakanb,13
3240102461,https://github.com/rsyslog/rsyslog/pull/5819,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,26
3225416831,https://github.com/rsyslog/rsyslog/pull/5775,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,21
3225729489,https://github.com/rsyslog/rsyslog/pull/5781,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,21
3165752300,https://github.com/rsyslog/rsyslog/pull/5740,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,0
3246633623,https://github.com/rsyslog/rsyslog/pull/5844,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,29
3120024607,https://github.com/rsyslog/rsyslog/pull/5655,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,0
3224953168,https://github.com/rsyslog/rsyslog/pull/5768,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,20
3127246979,https://github.com/rsyslog/rsyslog/pull/5668,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,2
3246633209,https://github.com/rsyslog/rsyslog/pull/5843,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,29
3132528555,https://github.com/rsyslog/rsyslog/pull/5680,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,0
3259983065,https://github.com/rsyslog/rsyslog/pull/5862,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,33
3246647294,https://github.com/rsyslog/rsyslog/pull/5846,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,29
3124777766,https://github.com/rsyslog/rsyslog/pull/5660,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,1
3125184736,https://github.com/rsyslog/rsyslog/pull/5662,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,1
3246647176,https://github.com/rsyslog/rsyslog/pull/5845,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,29
3134213890,https://github.com/rsyslog/rsyslog/pull/5684,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,1
3134204830,https://github.com/rsyslog/rsyslog/pull/5683,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,0
3242939113,https://github.com/rsyslog/rsyslog/pull/5828,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,26
3244187219,https://github.com/rsyslog/rsyslog/pull/5833,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,27
3246632730,https://github.com/rsyslog/rsyslog/pull/5842,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,29
3128229089,https://github.com/rsyslog/rsyslog/pull/5674,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,2
3224300919,https://github.com/rsyslog/rsyslog/pull/5767,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,20
3225197373,https://github.com/rsyslog/rsyslog/pull/5772,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,20
3246632498,https://github.com/rsyslog/rsyslog/pull/5841,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,29
3155767625,https://github.com/rsyslog/rsyslog/pull/5723,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,0
3120786735,https://github.com/rsyslog/rsyslog/pull/5656,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,0
3236499567,https://github.com/rsyslog/rsyslog/pull/5803,https://api.github.com/repos/rsyslog/rsyslog,OpenAI_Codex,rgerhards,25
3252065228,https://github.com/rsyslog/rsyslog/pull/5855,https://api.github.com/repos/rsyslog/rsyslog,Cursor,rgerhards,30
3259345083,https://github.com/rsyslog/rsyslog/pull/5860,https://api.github.com/repos/rsyslog/rsyslog,Cursor,rgerhards,32
3247560836,https://github.com/rsyslog/rsyslog/pull/5847,https://api.github.com/repos/rsyslog/rsyslog,Cursor,rgerhards,29
3232592059,https://github.com/rsyslog/rsyslog/pull/5793,https://api.github.com/repos/rsyslog/rsyslog,Cursor,rgerhards,24
3235082376,https://github.com/rsyslog/rsyslog/pull/5799,https://api.github.com/repos/rsyslog/rsyslog,Cursor,rgerhards,24
3115871459,https://github.com/fujiapple852/trippy/pull/1607,https://api.github.com/repos/fujiapple852/trippy,OpenAI_Codex,fujiapple852,4
3117580005,https://github.com/fujiapple852/trippy/pull/1610,https://api.github.com/repos/fujiapple852/trippy,OpenAI_Codex,fujiapple852,5
3115888092,https://github.com/fujiapple852/trippy/pull/1608,https://api.github.com/repos/fujiapple852/trippy,OpenAI_Codex,fujiapple852,4
3117312157,https://github.com/fujiapple852/trippy/pull/1609,https://api.github.com/repos/fujiapple852/trippy,OpenAI_Codex,fujiapple852,5
3129448321,https://github.com/zurawiki/gptcommit/pull/326,https://api.github.com/repos/zurawiki/gptcommit,OpenAI_Codex,renovate[bot],62
3077715518,https://github.com/zurawiki/gptcommit/pull/325,https://api.github.com/repos/zurawiki/gptcommit,OpenAI_Codex,renovate[bot],42
3155059661,https://github.com/herbie-fp/herbie/pull/1286,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,3
3254300157,https://github.com/herbie-fp/herbie/pull/1328,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,32
3254272347,https://github.com/herbie-fp/herbie/pull/1327,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,32
3134714370,https://github.com/herbie-fp/herbie/pull/1262,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,pavpanchekha,1
3161596169,https://github.com/herbie-fp/herbie/pull/1297,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,1
3127568740,https://github.com/herbie-fp/herbie/pull/1249,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,resyntax-ci[bot],1
3127634416,https://github.com/herbie-fp/herbie/pull/1255,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,resyntax-ci[bot],1
3253515694,https://github.com/herbie-fp/herbie/pull/1324,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,32
3271524527,https://github.com/herbie-fp/herbie/pull/1342,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,38
3131848679,https://github.com/herbie-fp/herbie/pull/1260,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,resyntax-ci[bot],1
3254788302,https://github.com/herbie-fp/herbie/pull/1329,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,32
3127598661,https://github.com/herbie-fp/herbie/pull/1251,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,resyntax-ci[bot],1
3152347024,https://github.com/herbie-fp/herbie/pull/1282,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,pavpanchekha,3
3152368304,https://github.com/herbie-fp/herbie/pull/1283,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,pavpanchekha,3
3253924749,https://github.com/herbie-fp/herbie/pull/1325,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,32
3271470755,https://github.com/herbie-fp/herbie/pull/1341,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,38
3141209028,https://github.com/herbie-fp/herbie/pull/1273,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,pavpanchekha,1
3267321603,https://github.com/herbie-fp/herbie/pull/1340,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,37
3161636261,https://github.com/herbie-fp/herbie/pull/1299,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,1
3128688575,https://github.com/herbie-fp/herbie/pull/1257,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,resyntax-ci[bot],0
3249523646,https://github.com/herbie-fp/herbie/pull/1323,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,31
3249516720,https://github.com/herbie-fp/herbie/pull/1322,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,bksaiki,31
3125916203,https://github.com/herbie-fp/herbie/pull/1245,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,resyntax-ci[bot],2
3125791032,https://github.com/herbie-fp/herbie/pull/1244,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,resyntax-ci[bot],2
3138593961,https://github.com/herbie-fp/herbie/pull/1270,https://api.github.com/repos/herbie-fp/herbie,OpenAI_Codex,pavpanchekha,0
3217456001,https://github.com/StephenDev0/StikDebug/pull/217,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,37
3244652867,https://github.com/StephenDev0/StikDebug/pull/233,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,46
3227076189,https://github.com/StephenDev0/StikDebug/pull/229,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,42
3225419785,https://github.com/StephenDev0/StikDebug/pull/223,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,40
3175574907,https://github.com/StephenDev0/StikDebug/pull/204,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,23
3203490498,https://github.com/StephenDev0/StikDebug/pull/212,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,32
3180776982,https://github.com/StephenDev0/StikDebug/pull/207,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,24
3258291968,https://github.com/StephenDev0/StikDebug/pull/239,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,52
3226087516,https://github.com/StephenDev0/StikDebug/pull/226,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,41
3115865977,https://github.com/StephenDev0/StikDebug/pull/189,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,1
3249381431,https://github.com/StephenDev0/StikDebug/pull/235,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,49
3116246363,https://github.com/StephenDev0/StikDebug/pull/191,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,2
3226085593,https://github.com/StephenDev0/StikDebug/pull/225,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,41
3257214666,https://github.com/StephenDev0/StikDebug/pull/238,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,51
3225430186,https://github.com/StephenDev0/StikDebug/pull/224,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,40
3220668264,https://github.com/StephenDev0/StikDebug/pull/220,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,38
3117971016,https://github.com/StephenDev0/StikDebug/pull/196,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,2
3116323908,https://github.com/StephenDev0/StikDebug/pull/192,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,2
3117583641,https://github.com/StephenDev0/StikDebug/pull/195,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,2
3241700977,https://github.com/StephenDev0/StikDebug/pull/232,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,46
3217723083,https://github.com/StephenDev0/StikDebug/pull/218,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,38
3206768721,https://github.com/StephenDev0/StikDebug/pull/214,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,34
3176486386,https://github.com/StephenDev0/StikDebug/pull/206,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,23
3116393589,https://github.com/StephenDev0/StikDebug/pull/193,https://api.github.com/repos/StephenDev0/StikDebug,OpenAI_Codex,stossy11,2
3135845751,https://github.com/elixir-lsp/elixir-ls/pull/1190,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,6
3149466771,https://github.com/elixir-lsp/elixir-ls/pull/1193,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,1
3135026833,https://github.com/elixir-lsp/elixir-ls/pull/1189,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,6
3135026305,https://github.com/elixir-lsp/elixir-ls/pull/1187,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,6
3135023891,https://github.com/elixir-lsp/elixir-ls/pull/1186,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,6
3264547944,https://github.com/elixir-lsp/elixir-ls/pull/1221,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,39
3155835014,https://github.com/elixir-lsp/elixir-ls/pull/1206,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,1
3155909492,https://github.com/elixir-lsp/elixir-ls/pull/1207,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,1
3152742647,https://github.com/elixir-lsp/elixir-ls/pull/1198,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,0
3152808680,https://github.com/elixir-lsp/elixir-ls/pull/1199,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,0
3135853749,https://github.com/elixir-lsp/elixir-ls/pull/1191,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,6
3135026531,https://github.com/elixir-lsp/elixir-ls/pull/1188,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,6
3155915653,https://github.com/elixir-lsp/elixir-ls/pull/1209,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,1
3149471303,https://github.com/elixir-lsp/elixir-ls/pull/1194,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,1
3207103951,https://github.com/elixir-lsp/elixir-ls/pull/1215,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,20
3257508966,https://github.com/elixir-lsp/elixir-ls/pull/1220,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,37
3153949423,https://github.com/elixir-lsp/elixir-ls/pull/1203,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,0
3155821498,https://github.com/elixir-lsp/elixir-ls/pull/1205,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,1
3155924472,https://github.com/elixir-lsp/elixir-ls/pull/1211,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,1
3153947922,https://github.com/elixir-lsp/elixir-ls/pull/1202,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,0
3138289397,https://github.com/elixir-lsp/elixir-ls/pull/1192,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,5
3217278629,https://github.com/elixir-lsp/elixir-ls/pull/1218,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,23
3134990161,https://github.com/elixir-lsp/elixir-ls/pull/1184,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,6
3134958715,https://github.com/elixir-lsp/elixir-ls/pull/1183,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,6
3152822530,https://github.com/elixir-lsp/elixir-ls/pull/1200,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,0
3153033906,https://github.com/elixir-lsp/elixir-ls/pull/1201,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,0
3134993814,https://github.com/elixir-lsp/elixir-ls/pull/1185,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,6
3155814567,https://github.com/elixir-lsp/elixir-ls/pull/1204,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,1
3155923168,https://github.com/elixir-lsp/elixir-ls/pull/1210,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,1
3155909809,https://github.com/elixir-lsp/elixir-ls/pull/1208,https://api.github.com/repos/elixir-lsp/elixir-ls,OpenAI_Codex,lukaszsamson,1
